"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"71;""Abdallah Sima"";""Angers"";34;1824;5;1;4.46;1.81;0.22;0.09;0.31;0.31;0.41;0.15",
"72;""Sead Kolasinac"";""Marseille"";33;2220;4;1;4.76;1.03;0.19;0.04;0.24;0.24;0.48;0.38",
"73;""Dimitri Payet"";""Marseille"";24;806;4;3;3.33;3.48;0.37;0.39;0.76;0.68;0.8;0.3",
"74;""Ross Barkley"";""Nice"";27;910;4;2;4.6;2.52;0.46;0.25;0.7;0.7;0.93;0.47",
"75;""Jordan Veretout"";""Marseille"";38;2862;4;3;3.63;4.04;0.11;0.13;0.24;0.22;0.58;0.49",
"76;""Wahbi Khazri"";""Montpellier"";27;1660;4;1;3.8;1.63;0.21;0.09;0.29;0.29;0.39;0.18",
"77;""Nabil Bentaleb"";""Angers"";30;2506;4;4;2.72;2.69;0.1;0.1;0.19;0.14;0.32;0.26",
"78;""Sofiane Boufal"";""Angers"";13;846;4;3;3.18;3.62;0.34;0.39;0.72;0.56;0.65;0.26",
"79;""Adrien Hunou"";""Angers"";34;2266;4;1;7.9;2.15;0.31;0.09;0.4;0.4;0.36;0.08",
"80;""Johan Gastien"";""Clermont Foot"";31;2616;4;3;1.26;1.36;0.04;0.05;0.09;0.09;0.28;0.23",
"81;""Renaud Ripart"";""Troyes"";26;1320;4;1;3.98;1.37;0.27;0.09;0.36;0.36;0.43;0.13",
"82;""Xavier Chavalerin"";""Troyes"";34;2395;4;2;1.16;2.34;0.04;0.09;0.13;0.13;0.2;0.13",
"83;""Maxence Caqueret"";""Lyon"";36;2786;4;7;3.32;5.51;0.11;0.18;0.29;0.29;0.64;0.45",
"84;""Stephy Mavididi"";""Montpellier"";26;1278;4;2;3.69;1.26;0.26;0.09;0.35;0.35;0.37;0.08",
"85;""Mathis Cherki"";""Lyon"";34;1871;4;6;5.03;7.58;0.24;0.36;0.61;0.61;0.82;0.38",
"86;""Komnen Andric"";""Clermont Foot"";34;1432;4;3;4.49;0.86;0.28;0.05;0.34;0.24;0.21;0.08",
"87;""Krépin Diatta"";""Monaco"";31;2083;4;2;5.66;3.02;0.24;0.13;0.37;0.37;0.54;0.2",
"88;""Alexis Flips"";""Reims"";33;2023;4;6;3.5;6.33;0.16;0.28;0.44;0.44;0.56;0.26",
"89;""Ahmadou Bamba Dieng"";""Lorient","Marseille"";25;922;4;0;6.52;0.8;0.64;0.08;0.71;0.64;0.59;0.02"
"90;""Deiver Machado"";""Lens"";33;2248;4;3;1.22;3.27;0.05;0.13;0.18;0.18;0.44;0.34",
"91;""Mohamed Bayo"";""Lille"";27;627;4;1;3.99;1.18;0.57;0.17;0.74;0.74;0.75;0.13",
"92;""Arthur Theate"";""Rennes"";35;3130;4;0;3.57;0.54;0.1;0.02;0.12;0.12;0.36;0.35",
"93;""Ben Seghir"";""Monaco"";19;1072;4;1;1.96;1.63;0.16;0.14;0.3;0.3;0.52;0.25",
"94;""Brecht Dejaegere"";""Toulouse"";30;1856;4;1;3.18;1.48;0.15;0.07;0.23;0.23;0.4;0.24",
"95;""Wilson Odobert"";""Troyes"";32;1754;4;2;2.94;1.79;0.15;0.09;0.24;0.24;0.4;0.2",
"96;""Kevin Volland"";""Monaco"";17;630;3;2;1.91;1.7;0.27;0.24;0.52;0.52;0.57;0.12",
"97;""André Gomes"";""Lille"";26;1627;3;2;1.04;1;0.06;0.06;0.11;0.11;0.43;0.38",
"98;""Fabián"";""Paris Saint Germain"";27;1908;3;2;2.72;2.03;0.13;0.1;0.22;0.22;0.7;0.54",
"99;""Carlos Soler"";""Paris Saint Germain"";26;1189;3;2;1.79;1.22;0.14;0.09;0.23;0.23;0.55;0.34",
"100;""Gaetan Perrin"";""Auxerre"";37;1371;3;1;2.58;2.31;0.17;0.15;0.32;0.27;0.32;0.12",
"101;""Jean Eudes Aholou"";""Strasbourg"";30;1321;3;1;1.1;1.4;0.08;0.1;0.17;0.17;0.43;0.35",
"102;""Lebo Mothiba"";""Strasbourg"";19;391;3;0;1.62;0.08;0.37;0.02;0.39;0.39;0.38;0.01",
"103;""Guillermo Maripán"";""Monaco"";26;2163;3;0;1.84;0.07;0.08;0;0.08;0.08;0.18;0.18",
"104;""Axel Disasi"";""Monaco"";38;3329;3;3;3.41;1.09;0.09;0.03;0.12;0.1;0.25;0.24",
"105;""Moussa Dembele"";""Lyon"";23;850;3;0;3.97;0.29;0.42;0.03;0.45;0.45;0.56;0.15",
"106;""Bafode Diakite"";""Lille"";33;2655;3;0;1.29;0.87;0.04;0.03;0.07;0.07;0.41;0.38",
"107;""Evann Guessand"";""Nantes"";30;1272;3;2;2.71;1.26;0.19;0.09;0.28;0.28;0.37;0.16",
"108;""Luis Suárez"";""Marseille"";7;284;3;1;3.86;0.21;1.22;0.07;1.29;1.29;1.28;0.11",
"109;""Hugo Ekitike"";""Paris Saint Germain"";25;1145;3;4;4.79;2.07;0.38;0.16;0.54;0.54;0.86;0.33",
"110;""Matthis Abline"";""Auxerre","Rennes"";30;878;3;1;4.41;1.09;0.45;0.11;0.56;0.41;0.46;0.1"
